,Questions,answer_A,answer_B,answer_C,answer_D,Correct_answer
1114,"This is the original name of the famous Taylor - Burton diamond, sold for $1,050,000 at an auction.
",The Excelsior Diamond,The Regent Diamond,The Cartier diamond,The Sancy Diamond,The Cartier diamond
1115,"This is the name of the elongated diamond cut with pointed ends.
",Marquise,Heart Shaped,Oval,Princess,Marquise
1116,"At the 2003 MTV music awards these two stars wore diamond necklaces with their initials.
",Britney Spears and Madonna,Alicia Keys and Anastasia,Whitney Huston and Mariah Carey,Jeniffer Aniston and Brad Pitt,Britney Spears and Madonna
1117,"Gemologists use eleven grades to define clarity. This grade means there are no inclusions or surface blemishes under 10x magnification.
",IF (Internally Flawless),FL (Flawless),I1 (Imperfect  Level 1),VS1 / VS2 (Very Slightly Included),FL (Flawless)
1118,"Diamond is the birthstone of people who were born in this month.
",April,March,June,February,April
1119,"According to a belief,  women should wear diamonds on this finger.
",The thumb of the right hand,The index finger of the left hand,The middle finger of the left hand,The middle finger of the right hand,The middle finger of the left hand
1120,"When you give a diamond to someone, it represents this.
",Affection,Everlasting friendship,Appreciation,Everlasting love,Everlasting love
1121,"There are two naturally round lakes in the world. One is near Zurich, Switzerland. The other is in this U.S. state.
",Minnesota,Wisconsin,Florida,California,Florida
1122,"In the US Army, this rank is usually in charge of a battalion.
",Brigadier General,Lt. Colonel,Captain,Major General,Lt. Colonel
1123,"This is the famous quote from Rene Descartes that means I think, therefore I am.
","Omnia, vincit amor",Vivere est cogitare,Vincit omnia veritas,"Cogito, ergo sum","Cogito, ergo sum"
1124,"We all hate spam on our computers. What is the computer term for sending spam as an instant messenger message?
",Spim,Inspam,Spamage,InstaSpam,Spim
1125,"What was the name of the first computer game?
",Tetris,Myst,Tennis For Two,Pong,Tennis For Two
1126,"When the first Apollo astronauts landed on the moon they left a memento behind. What was it?
",A U.N. flag,A hologram of the map of the world,A U.S. silver dollar,A 33-rpm record,A 33-rpm record
1127,"I am suffering from poliosis. What is my problem?
",Falling of the teeth,Graying of the hair,Shortening due to cartilage deterioration,Slowing of ones life due to age,Graying of the hair
1128,"Over the years we have become accustomed to hearing the train whistle. Who invented the train whistle?
",Thomas Jefferson,Edward Land,Thomas Alva Edison,George Washington Whistler,George Washington Whistler
1129,"In 1916 young Antonio Gentile won a $5 prize for an original drawing. The drawing eventually became this.
",The model for Picassos Lady With Guitar,The model for Paramount Studios logo,Mr. Peanut,The Coca Cola bottle,Mr. Peanut
1130,"According to The Bible, how long did Jonah stay in the whale (i.e. in the leviathan)?
",40 days and 40 nights,0 days and 0 nights,120 years,3 days and 3 nights,3 days and 3 nights
1131,"Which medal depicts three naked men with their hands on each others shoulders?
",The NAMBY Award,The Horatio Alger Prize,The Clio Award,The Nobel Peace Prize,The Nobel Peace Prize
1132,"In the United States, firewood is usually sold by the cord. How big is a cord of wood?
",128 cubic feet,66 cubic feet,66 feet,128 square feet,128 cubic feet
1133,"What does a noologist study?
",Eggs,The human womb,The human mind,Computer vocabulary,The human mind
1134,"This U.S. state is home to the Boggy Bayou Mullet Festival, the Winter Strawberry Capital of the World, and The Shark Tooth Capital of the world.
",Mississippi,Louisiana,Hawaii,Florida,Florida
1135,"Which of these best describes the meaning of the word, seiche?
",Alignment of three or more celestial bodies,"Horizontal mass of rock, intruded between older layers of sedimentary rock",Standing wave in a body of water,Change in the Earths magnetic field in and around the source of a tsunami,Standing wave in a body of water
1136,"What is the next number in this sequence: 4, 6, 8, 9, 10, 12, 14, 15, 16, 18, 20?
",21,23,22,15,21
1137,"The Luddites were a social movement of English workers, who protested against industrial revolution, because they felt that their jobs were threatened.  The movement, which was named after a mythical leader began in this year.
",1756,1854,1811,1798,1811
1138,"What funds were used in the founding of the British Museum?
",A single bequest of Lord Henry Dinsdale,Fund raising among the nobility of Europe,Multiple Royal bequests,National Lottery,National Lottery
1139,"It was one of the first TV shows for children.  It featured one human and many puppets, all worked by one man, Burr Tillstrom.  What was its name ?
",Howdy Doody,"Kukla, Fran and Ollie",Crusader Rabbit and Rags the Tiger,Wonder-Rama,"Kukla, Fran and Ollie"
1140,"William Moggridge is commonly credited with the creation of the first true laptop computer, in this year.
",1979,1984,1963,1634,1979
1141,"This Massachusetts born musical composer wrote Sleigh Ride, Holiday for Strings, The Typewriter and Plink, Plank, Plunk.
",John Cage,John Fiedler,Leroy Anderson,Walter Piston,Leroy Anderson
1142,"Which two American cities boast statues of Popeye the Sailor?
","Crystal City, Texas and Chester, Illinois","Petaluma, California and Palm City, Florida","Wiley, Texas and East St. Louis, Illinois","Eureka, California and Kingsville, Texas","Crystal City, Texas and Chester, Illinois"
1143,"This person wrote what historians recognize as the worlds first computer program -- a method for calculating Bernoulli numbers with Charles Babbages analytical engine.
",Johnny von Neumann,Benjamin Bannekker,Blaise Pascal,Lord Byrons daughter,Lord Byrons daughter
1144,"What alloy contains copper and zinc, with a content of copper typically more than 50%?
",Rutite,Bronze,Stainless Steel,Brass,Brass
1145,"American athletes Dave DeBusschere, Gene Conley and Del Rice all have what in common?
",They played pro baseball and  pro football,They played pro basketball and pro football,They played pro basketball and became team owners,They played pro basketball and pro baseball,They played pro basketball and pro baseball
1146,"Felix Silla has been in many movies and TV shows, however, he played his most favourite role in this TV comedy show from 1964-1966.
",The Addams Family,My Favorite Martian,My Mother the Car,The Munsters,The Addams Family
1147,"This Louisville-born actor was called the busiest actor in Hollywood because he got so many roles in so many movies. His most famous roles were in Deliverance in 1972, Network  in 1976, and Superman in 1978.
",Ned Beatty,William Holden,Gene Hackman,Burt Reynolds,Ned Beatty
1148,"In 1960, a  #1 hit on the pop charts was the comedy song Please Mr. Custer, I Dont Wanna Go!. Whose song was it?
",Bill Hayes,Tommy Hartigans,B.B. Thompsons,Larry Vernes,Larry Vernes
1149,"Which one of these singers was not one of the original Supremes?
",Cindy Birdsong,Florence Ballard,Diana Ross,Mary Wilson,Cindy Birdsong
1150,"Who played the role of Tommy in the 1975 movie Tommy鈥?
",Eric Clapton,Elton John,Roger Daltrey,Keith Moon,Roger Daltrey
1151,"Who was/were the featured artist/group in Mad Dogs and Englishmen, a 1971 movie about an American music tour?
",Elton John,Joe Cocker,The Commitments,The Rolling Stones,Joe Cocker
1152,"The Orlons had a 1963 hit in which they told everyone where all the hippies meet. Where was this, according to the song?
",South Street,San Francisco,Greenwich Village,State Street,South Street
1153,"Which famous rock musician directed Born to Boogie a 1972 movie about English rock band T. Rex?
",Elton John,Mickey Finn,Marc Bolan,Ringo Starr,Ringo Starr
1154,"Which was the first song that radio personality and voice actor Casey Kasem played on his radio show Americas Top Forty?
",Forget Him,Mama Told Me Not to Come,Mandy,Love Me Tender,Mama Told Me Not to Come
1155,"What was the only Top 40 hit of musician, bandleader, and television impresario Lawrence Welk?
",Theme from Exodus,Telstar,Old Cape Cod,Calcutta,Calcutta
1156,"Which of the following groups of mammals lay eggs?
",Rodentia,Monotremes,Marsupials,Chiroptera,Monotremes
1157,"What is found in plant cells, but not in animal cells?
",Mitochondria,Cytoplasm,Chloroplast,Ribosomes,Chloroplast
1158,"James Madison was the 3rd U.S. President.
",True,False,,,False
1159,"If I mix the following ingredients together, what drink would I have? 
",Cosmopolitan,Moscow Mule,Long Island Ice Tea,Basil Vodka Gimlet,"2 fluid ounce vodka, 1/2 fluid ounce cointreau, 1 teaspoon fresh lime juice, 1 1/2 fluid ounces cranberry juice, 1 twist lime zest, garnish"
1160,"Who wrote the book To Kill a Mockingbird?
",James Baldwin,Harper Lee,Norman Mailer,Mark Twain,Harper Lee
1161,"The first recorded use of the word purple in the English language dates back to what year?
",AD 1400,AD 975,AD 251,AD 1023,AD 975
1162,"In the Middle Ages, the purple color was used only for royal clothing because the dye was much more expensive than gold. What was the purple dye made from?
",Chocolate,squid Ink,Violets,Mollusk,Mollusk
1163,"Purple Haze is a song by what famous musician?
",John Lennon,Jim Morrison,Janis Joplin,Jimi Hendrix,Jimi Hendrix
1164,"What famous singer encouraged his fans to come to his concerts dressed in the purple colour?
",Hilary Duff,Stephen Tyler,Pink,Prince,Prince
1165,"In what country does a widow wear purple to mourn her husbands death?
",Thailand,Mexico,Canada,United States of America,Thailand
1166,"Who wrote the book The Color Purple that was adapted into a Broadway play?
",Betty Pierce,Alice Walker,C.S Lewis,Anne Rice,Alice Walker
1167,"What famous news reporter was honored with the Purple Heart after he was killed by a Japanese sniper in 1945?
",Ernie Pyle,Jack Harrison,Roger Vanderbilt,Mason Hall,Ernie Pyle
1168,"Which of these shades of purple can be found in a box of Crayola Crayons?
",Vivid Violet,Royal Purple,Purple Mountains Majesty,All of the Above,All of the Above
1169,"Who played the role of Draco Malfoy in the Harry Potter film series?
",Daniel Radcliffe,Rupert Grint,Richard Harris,Tom Felton,Tom Felton
1170,"Who was drafted by the Houston Rockets in the first overall selection of the 1984 NBA draft?
",Michael Jordan,Hakeem Olajuwon,John Stockton,Charles Barkley,Hakeem Olajuwon
1171,"Who portrayed Gabrielle Solis in the TV series Desperate Housewives?
",Eva Longoria Parker,Marcia Cross,Felicity Huffman,Teri Hatcher,Eva Longoria Parker
1172,"Who was drafted by the Orlando Magic as the 1st overall pick in the 1992 NBA draft?
",Shaquille ONeal,Christian Laettner,Alonzo Mourning,Anfernee Hardaway,Shaquille ONeal
1173,"Who played Elizabeth Brooke McGuire in the television show, Lizzie McGuire?
",Lalaine Vergara,Hillary Duff,Hallie Todd,Ashlie Brillault,Hillary Duff
1174,"What actor starred in the movies Billy Madison, Happy Gilmore, Big Daddy, Punch-Drunk Love, Spanglish, Click, and Reign Over Me?
",Bradley Whitford,Adam Sandler,Steve Buscemi,Darren McGavin,Adam Sandler
1175,"Who portrayed Harry Potter in each film of the Harry Potter series?
",Richard Harris,Tom Felton,Rupert Grint,Daniel Radcliffe,Daniel Radcliffe
1176,"What actor is known for his comedic roles in the movies Wedding Crashers and Zoolander?
",Owen Wilson,Bradley Cooper,Christopher Walken,Vince Vaughn,Owen Wilson
1177,"Who was actress Sheree Elizabeth Zampino married to from 1992 to 1995?
",Will Smith,Terrell Fletcher,James Avery,Alfonso Ribeiro,Will Smith
